,word,count
3443,อุบล,56912
1379,ท่วม,53795
1561,น้ํา,29782
3693,เงียบ,22256
1551,น้ำท่วม,20223
1543,น้ำ,17057
272,ข่าว,16667
4789,้ํา,12620
944,ตอนนี้,12407
3092,หนัก,11048
332,คน,10454
1462,นะคะ,10042
372,ครอบครัว,9259
1788,ปี,7690
553,จมน้ำเสียชีวิต,7397
3050,สูญเสีย,7364
428,ความเสียใจ,7364
1272,ทีนี้,7358
1706,ประชาชน,6803
1650,บ้าน,6603
2400,รอบ,6496
2436,รัฐบาล,6179
25,กระบอกเสียง,6152
4274,แท็ก,5988
1168,ทวิ,5933
1900,ฝาก,5820
726,ชาวอุบล,5632
3016,สื่อ,5607
3961,เมืองบาดาล,5585
3777,เดือน,5540
780,ช่วยเหลือกันเอง,5390
3267,อง,5369
3727,เจ้าหน้าที่,5350
4349,แย่มากน,5327
1182,ทั,5327
1122,ถิ่น,5327
898,ต,5043
2361,ย้ำ,4743
956,ตัดขาด,4699
1920,ฝากรี,4604
778,ช่วยเหลือ,4132
1229,ทำ,3905
3104,หน่วยงาน,3807
3802,เต็นท์,3737
550,จม,3598
2416,ระดับน้ำ,3526
1609,บาดาล,3498
1967,พวกเรา,3244
4637,ไ,3136
1147,ถ่าย,3116
2948,สัปดาห์,3114
1652,บ้านของ,3112
4485,โซเชียล,3111
3287,อยู่เลย,3110
4682,ไฟ,3107
4336,แมส,3097
710,ชาวบ้าน,3015
3264,อ,2948
4393,แล้วน,2935
2015,พี่,2738
4272,แทบจะ,2534
2367,รถ,2414
3158,หรอ,2378
3776,เดือดร้อน,2354
4605,ใช้เรือ,2342
695,ชั้น,2238
447,คับ,2233
215,ขอบคุณ,2197
852,ดัน,2194
727,ชาวอุบลกัน,2192
1473,นั่ง,2182
770,ช่วยกัน,2169
3658,เข้าไป,2163
1538,น้องๆ,2159
57,กลายเป็น,2141
3800,เตือนภัย,2134
4270,แทน,2120
2936,สัญจร,2116
1528,น่าสงสารมากกกกก,2109
3084,หดหู่,2107
3183,หลังคาบ้าน,2104
1554,น้ำลง,2102
651,จ่ม,2102
971,ตัวเองกำลัง,2102
3205,หอ,1990
453,คาดการณ์,1870
3255,ห้องน้ำ,1869
2360,ย้าย,1869
501,ค่ายอพยพ,1868
1578,บรรยากาศ,1868
4555,โรงพยาบาล,1767
2150,มากชาวบ้าน,1734
1921,ฝากรีกระจาย,1718
1797,ปีนี้,1700
3781,เด็ก,1680
4378,แล้วตอนนี้,1635
4107,เห,1621
3258,ห้าง,1619
2819,สถานการณ์,1591
755,ชื่อ,1556
